URL,Pavadinimas,Aprašymas,Telefonas,Svetainė,El. paštas,Adresas,Trumpas aprašymas,Šalis
https://www.trustedshops.de/bewertung/kadera-verlag-shop,www.kadera.verlag.shop,"Kadera Verlag bietet eine Vielzahl von Literatur und Medien, die sich mit verschiedenen Themenbereichen auseinandersetzen. Der Fokus liegt auf Erzählungen und Geschichten, die sowohl historische als auch zeitgenössische Aspekte beleuchten. Die Publikationen umfassen Biografien, Romane und thematische Sammlungen, die das Leben und die Erfahrungen von Menschen in unterschiedlichen Kontexten darstellen. Der Verlag legt Wert auf authentische Erzählweisen und fördert das Verständnis für verschiedene Lebensrealitäten.",Telefon nicht gefunden,https://kadera.verlag.shop,E-Mail nicht gefunden,,"Kadera Verlag bietet eine Vielzahl von Literatur und Medien, die sich mit verschieden",de
https://www.trustedshops.de/bewertung/ketoresearch-de,ketoresearch.de,"Ketoresearch bietet umfassende Informationen und Ressourcen zur ketogenen Ernährung. Die Plattform richtet sich an Einsteiger und Interessierte, die mehr über die gesundheitlichen Vorteile der ketogenen Diät erfahren möchten. Neben grundlegenden Informationen zur Ernährung werden auch Aspekte wie der Einstieg in die ketogene Lebensweise und deren Auswirkungen auf verschiedene Gesundheitszustände behandelt. Die Inhalte zielen darauf ab, das Verständnis für die ketogene Ernährung zu fördern und deren Anwendung im Alltag zu unterstützen.",Telefon nicht gefunden,https://ketoresearch.de,E-Mail nicht gefunden,,Ketoresearch bietet umfassende Informationen und Ressourcen zur ketogenen Ernährung. ,de
https://www.trustedshops.de/bewertung/wochenschau-verlag-de,wochenschau-verlag.de,"Der Wochenschau Verlag ist im Bereich der politischen Bildung tätig und bietet eine Vielzahl von Publikationen an, die sich mit gesellschaftswissenschaftlichen Themen auseinandersetzen. Zu den Hauptprodukten gehören Fachzeitschriften und Magazine, die aktuelle politische Entwicklungen und deren Auswirkungen auf die Gesellschaft analysieren. Der Verlag legt Wert auf qualitativ hochwertige Inhalte, die durch ein Peer-Review-Verfahren geprüft werden. Ziel ist es, einen Beitrag zur Förderung des Verständnisses für demokratische Prozesse und die Rechte von Minderheiten zu leisten.",Telefon nicht gefunden,https://wochenschau-verlag.de,E-Mail nicht gefunden,,Der Wochenschau Verlag ist im Bereich der politischen Bildung tätig und bietet eine V,de
https://www.trustedshops.de/bewertung/octane-magazin-de,octane-magazin.de,"OCTANE ist eine renommierte Zeitschrift, die sich auf Autoklassiker und Sportwagen konzentriert. Sie erscheint sechsmal jährlich in deutscher Sprache und richtet sich an Leser in Deutschland, Österreich und der Schweiz. Die Publikation bietet fundierte Artikel und Berichte über historische Fahrzeuge und deren Bedeutung in der Automobilgeschichte. Mit einem besonderen Fokus auf Oldtimer und deren Enthusiasten vermittelt OCTANE Wissen und Leidenschaft für klassische Automobile und deren Kultur.",Telefon nicht gefunden,https://octane-magazin.de,E-Mail nicht gefunden,,"OCTANE ist eine renommierte Zeitschrift, die sich auf Autoklassiker und Sportwagen ko",de
https://www.trustedshops.de/bewertung/firmamentshop-de,firmamentshop.de,"Firmament Musik bietet ein umfangreiches Sortiment von über 2.600 Titeln in den Bereichen Noten, Bücher, Midi-Files, CDs und Antiquariat an. Die Produktpalette umfasst verschiedene Musikrichtungen, darunter Deutscher Schlager, mit Arrangements für Gesang und Klavier. Die Auswahl richtet sich an Musiker und Musikliebhaber, die qualitativ hochwertige Materialien suchen.",Telefon nicht gefunden,https://firmamentshop.de,E-Mail nicht gefunden,,Firmament Musik bietet ein umfangreiches Sortiment von über 2.600 Titeln in den Berei,de
https://www.trustedshops.de/bewertung/irisbinder-de,irisbinder.de,"Iris Binder bietet eine Vielzahl von Dienstleistungen im Bereich Yoga, Körpertherapie und Embodiment Coaching an. Ziel ist es, innere Balance, Klarheit und Heilung zu fördern. Das Angebot umfasst unter anderem Kinderyoga sowie spezielle Programme zur Stressreduktion und zur Förderung von Achtsamkeit. Die Praxis befindet sich in Konstanz und richtet sich an unterschiedliche Altersgruppen, um Freude, Kreativität und Leichtigkeit im Alltag zu unterstützen. Die Philosophie von Iris Binder legt Wert auf Bewusstwerdung und persönliche Neuausrichtung durch gezielte Übungen und Coaching-Methoden.",Telefon nicht gefunden,https://irisbinder.de,E-Mail nicht gefunden,,"Iris Binder bietet eine Vielzahl von Dienstleistungen im Bereich Yoga, Körpertherapie",de
https://www.trustedshops.de/bewertung/dingwort-verlag-de,dingwort-verlag.de,"Der Dingwort Verlag ist im Bereich der Automobil- und Motorsportliteratur tätig. Das Verlagsprogramm umfasst eine Vielzahl von Publikationen, die sich auf historische Fahrzeuge, insbesondere Alfa Romeo, konzentrieren. Die Bücher bieten umfassende Informationen und zeitgenössische Fotografien, die die Entwicklung und den Motorsport dieser Marke dokumentieren. Darüber hinaus werden auch technische Handbücher und Illustrationen, die sich mit verschiedenen Aspekten der Automobiltechnik befassen, angeboten. Der Verlag richtet sich an Enthusiasten und Fachleute, die sich für die Geschichte und Technik von Automobilen interessieren.",Telefon nicht gefunden,https://dingwort-verlag.de,E-Mail nicht gefunden,,Der Dingwort Verlag ist im Bereich der Automobil- und Motorsportliteratur tätig. Das ,de
https://www.trustedshops.de/bewertung/das-neue-berlin-de,das-neue-berlin.de,"Das Neue Berlin bietet eine Plattform für literarische Werke und kulturelle Veranstaltungen. Im Mittelpunkt stehen Geschichten und Erzählungen, die das Leben und die Vielfalt Berlins widerspiegeln. Die Inhalte umfassen sowohl Belletristik als auch Sachliteratur, die Einblicke in das urbane Leben und die Erfahrungen der Menschen in der Stadt geben. Veranstaltungen wie Lesungen und Diskussionsrunden fördern den Austausch über Literatur und Kultur.",Telefon nicht gefunden,https://das-neue-berlin.de,E-Mail nicht gefunden,,Das Neue Berlin bietet eine Plattform für literarische Werke und kulturelle Veranstal,de
https://www.trustedshops.de/bewertung/gracetoday-de,gracetoday.de,"Grace Today bietet eine Vielzahl von Ressourcen, die sich mit den Themen Gnade, neuer Bund und das Erlösungswerk Jesu am Kreuz befassen. Das Sortiment umfasst Bücher, Andachten und Ratgeber, die Glauben und Hoffnung fördern. Zu den Themen gehören Gnadenzusagen für Eltern sowie tägliche Impulse zur Stärkung des Glaubens. Der Verlag unterstützt auch die Lehren von bekannten Persönlichkeiten wie Joseph Prince und Andrew Wommack. Die Inhalte zielen darauf ab, eine tiefere Beziehung zu Gott zu entwickeln und die Kraft des Glaubens im Alltag zu erleben.",Telefon nicht gefunden,https://gracetoday.de,E-Mail nicht gefunden,,"Grace Today bietet eine Vielzahl von Ressourcen, die sich mit den Themen Gnade, neuer",de
https://www.trustedshops.de/bewertung/neukirchener-verlage-de,neukirchener-verlage.de,"Die Neukirchener Verlagsgesellschaft mbH mit Sitz in Neukirchen-Vluyn ist im Verlagswesen tätig. Das Sortiment umfasst eine Vielzahl von Publikationen, darunter Kinderbücher, religiöse Literatur sowie Werke, die sich mit Glaubensfragen und Alltagsereignissen auseinandersetzen. Die Verlagsgesellschaft bietet sowohl literarische als auch bildungsorientierte Inhalte, die sich an verschiedene Zielgruppen richten. Die Produkte zielen darauf ab, sowohl Unterhaltung als auch spirituelle Begleitung zu bieten.",Telefon nicht gefunden,https://neukirchener-verlage.de,E-Mail nicht gefunden,,Die Neukirchener Verlagsgesellschaft mbH mit Sitz in Neukirchen-Vluyn ist im Verlagsw,de
https://www.trustedshops.de/bewertung/creative-kirche-shop-de,creative-kirche-shop.de,"Die Stiftung Creative Kirche ist der größte kirchliche Anbieter in Deutschland für Projekte und Events im Bereich Pop- und Gospelmusik. Sie bietet vielfältige musikalische Angebote, darunter Chöre wie den Himmelwärtschor, der regelmäßig probt. Zudem werden Gottesdienste für verschiedene Altersgruppen veranstaltet, um christliche Werte zu vermitteln. Die Stiftung legt Wert auf Achtsamkeit und die Förderung von Musikalität sowie Sozialkompetenz bei Kindern und Erwachsenen.",Telefon nicht gefunden,https://creative-kirche-shop.de,E-Mail nicht gefunden,,Die Stiftung Creative Kirche ist der größte kirchliche Anbieter in Deutschland für Pr,de
https://www.trustedshops.de/bewertung/transcript-verlag-de,transcript-verlag.de,"Transcript Verlag ist ein Verlag, der sich auf die Veröffentlichung von wissenschaftlichen und kulturellen Arbeiten in den Bereichen Kulturwissenschaften, Sozialwissenschaften, Geschichte, Philosophie und Kulturmanagement konzentriert. Der Verlag bietet sowohl Print- als auch E-Book-Formate an und richtet sich an ein deutsch- und englischsprachiges Publikum. Neben der Veröffentlichung von Fachliteratur engagiert sich Transcript Verlag auch in der Vermarktung relevanter Publikationen und fördert den Austausch über aktuelle Themen in der Wissenschaft und Gesellschaft.",Telefon nicht gefunden,https://transcript-verlag.de,E-Mail nicht gefunden,,"Transcript Verlag ist ein Verlag, der sich auf die Veröffentlichung von wissenschaftl",de
https://www.trustedshops.de/bewertung/doeringdruck-de,http://doeringdruck.de,"Döring Druck kombiniert die Expertise in den Bereichen Druck und Entwicklung, basierend auf über 50 Jahren Erfahrung. Das Unternehmen bietet klassische Druckvorstufen und legt Wert auf zeitloses Design. Ziel ist es, Ideen auf geeigneten Werbeträgern sichtbar zu machen. Die Dienstleistungen umfassen sowohl die kreative Entwicklung als auch die technische Umsetzung von Druckprojekten.",Telefon nicht gefunden,https://doeringdruck.de,E-Mail nicht gefunden,,"Döring Druck kombiniert die Expertise in den Bereichen Druck und Entwicklung, basiere",de
https://www.trustedshops.de/bewertung/leipziger-antiquariat-de,leipziger-antiquariat.de,"Das Leipziger Antiquariat e. K. ist ein Antiquariat in Leipzig, das eine vielfältige Auswahl an antiquarischen Büchern anbietet. Die Produktpalette umfasst verschiedene Kategorien, die es den Kunden ermöglichen, gezielt nach bestimmten Titeln oder Themen zu suchen. Das Geschäft befindet sich in der Ritterstraße 16 und bietet die Möglichkeit, Bücher direkt vor Ort zu bringen. Alle angegebenen Preise sind Bruttopreise und beinhalten die gesetzliche Umsatzsteuer.",Telefon nicht gefunden,https://leipziger-antiquariat.de,E-Mail nicht gefunden,,"Das Leipziger Antiquariat e. K. ist ein Antiquariat in Leipzig, das eine vielfältige ",de
https://www.trustedshops.de/bewertung/greenrosin-de,greenrosin.de,"Green Rosin GmbH mit Sitz in Dorsten bietet Lösungen für die Gastronomie, die es ermöglichen, vegane und vegetarische Angebote zu kreieren. Das Unternehmen stellt eine umfassende Palette an Produkten bereit, die eine einfache und unkomplizierte Umsetzung von pflanzlichen Speisen ermöglichen. Die Dienstleistungen richten sich an Gastronomiebetriebe, die ihren Kunden eine vielfältige Auswahl an veganen und vegetarischen Optionen anbieten möchten.",Telefon nicht gefunden,https://greenrosin.de,E-Mail nicht gefunden,,"Green Rosin GmbH mit Sitz in Dorsten bietet Lösungen für die Gastronomie, die es ermö",de
https://www.trustedshops.de/bewertung/verlaghannemarquardt-de,verlaghannemarquardt.de,"Der Verlag Hanne Marquardt ist seit über sechzig Jahren im Bereich der Literatur zur Reflexzonentherapie am Fuß tätig. Das Angebot umfasst praxisorientierte Bücher, die sich mit verschiedenen Aspekten der Reflexzonenbehandlung befassen. Die Publikationen richten sich an Fachkräfte und Interessierte, die sich mit dieser Therapieform auseinandersetzen möchten. Der Verlag legt Wert auf Aktualität und Relevanz der Inhalte, um den Bedürfnissen der Leser gerecht zu werden.",Telefon nicht gefunden,https://verlaghannemarquardt.de,E-Mail nicht gefunden,,Der Verlag Hanne Marquardt ist seit über sechzig Jahren im Bereich der Literatur zur ,de
https://www.trustedshops.de/bewertung/duoverlag-de,duoverlag.de,"Der DUOverlag ist im Bereich Buchverlag tätig und bietet eine Vielzahl von Publikationen an, die sich auf Kinderliteratur, Erziehung und Lieder konzentrieren. Das Sortiment umfasst Mitmachbilderbücher für verschiedene Altersgruppen sowie lyrische Werke und Fachliteratur zur Erziehung. Die Titel decken Themen wie Kindergeburtstage, Jahresfeste und die Weihnachtszeit ab. Zudem werden Werke von verschiedenen Autoren, darunter Ursula Habermehl und Klaus-Michael Meyer-Schenk, herausgegeben, die sowohl kreative als auch lehrreiche Inhalte bieten.",Telefon nicht gefunden,https://duoverlag.de,E-Mail nicht gefunden,,Der DUOverlag ist im Bereich Buchverlag tätig und bietet eine Vielzahl von Publikatio,de
https://www.trustedshops.de/bewertung/kinderyoga-stundenbilder-de,kinderyoga-stundenbilder.de,"Karma Kids Yoga ist ein Online-Portal, das sich auf Kinderyoga, Teenageryoga und Eltern-Kind-Yoga konzentriert. Im Shop werden Stundenbilder, Unterrichtsmaterialien und Zubehör angeboten, die für Kinderyogastunden entwickelt wurden. Die Inhalte umfassen Yogareisen, thematische Asana-Sequenzen und bewegte Yoga-Geschichten. Die bereitgestellten Materialien sind als elektronische Dateien im PDF-Format erhältlich und bieten praxiserprobte Konzepte zur Bereicherung des Yogaunterrichts für Kinder und Jugendliche.",Telefon nicht gefunden,https://kinderyoga-stundenbilder.de,E-Mail nicht gefunden,,"Karma Kids Yoga ist ein Online-Portal, das sich auf Kinderyoga, Teenageryoga und Elte",de
https://www.trustedshops.de/bewertung/sway-books-de,sway-books.de,"SWAY Books ist ein Verlag mit Sitz im Hamburger Oberhafenquartier, der sich auf Fotokunst in den Bereichen Motor-Kultur und verwandte Themen konzentriert. Das Sortiment umfasst Bildbände und Kalender, die sich mit Automobilen und deren kulturellem Einfluss auseinandersetzen. Neben Publikationen bietet SWAY Books auch großformatige Drucke an, die als Kunsttransport versendet werden. Die Verlagsaktivitäten sind auf die Präsentation und Vermarktung von visuellem Kunstmaterial ausgerichtet.",Telefon nicht gefunden,https://sway-books.de,E-Mail nicht gefunden,,"SWAY Books ist ein Verlag mit Sitz im Hamburger Oberhafenquartier, der sich auf Fotok",de
https://www.trustedshops.de/bewertung/anera-adams-de,anera-adams.de,"Anera Adams bietet eine Auswahl an hochwertigen Kerzen, die aus 100% Sojawachs hergestellt werden. Dieses vegane und biologisch abbaubare Naturprodukt zeichnet sich durch seine Nachhaltigkeit aus und ist tierversuchsfrei. Neben klassischen Kerzen umfasst das Sortiment auch kreative Designs, die von literarischen Themen inspiriert sind. Die Produkte sind in verschiedenen Kollektionen erhältlich und richten sich an Kunden, die Wert auf umweltfreundliche und ästhetisch ansprechende Wohnaccessoires legen.",Telefon nicht gefunden,https://anera-adams.de,E-Mail nicht gefunden,,"Anera Adams bietet eine Auswahl an hochwertigen Kerzen, die aus 100% Sojawachs herges",de
https://www.trustedshops.de/bewertung/coolincentive-verlag-de,coolincentive-verlag.de,"Cool Incentive Verlag bietet eine Vielzahl von Kinderbüchern an, die auch für Erwachsene geeignet sind. Eines der Hauptwerke ist ein Abenteuerbuch, das Technikbegeisterte jeden Alters anspricht. Die Produkte werden als Teil eines Familienprojekts entwickelt und zielen darauf ab, spannende Geschichten zu erzählen, die sowohl unterhaltsam als auch lehrreich sind. Der Verlag legt Wert auf kreative Inhalte, die das Interesse an Technik und Abenteuern fördern.",Telefon nicht gefunden,https://coolincentive-verlag.de,E-Mail nicht gefunden,,"Cool Incentive Verlag bietet eine Vielzahl von Kinderbüchern an, die auch für Erwachs",de
https://www.trustedshops.de/bewertung/shop-marburger-medien-de,shop.marburger-medien.de,"Marburger Medien bietet eine breite Palette an Druckerzeugnissen und kreativen Produkten an. Das Sortiment umfasst Karten, Flyer, Hefte, Bücher, digitale Medien sowie Kalender und Plakate. Zudem werden Geschenkartikel und Bastelmaterialien angeboten. Die Stiftung finanziert ihre Arbeit durch Spenden und die Bestellungen ihrer Kunden. Ein besonderes Augenmerk liegt auf religiösen Themen, mit Angeboten wie der Manga-Bibel und verschiedenen Publikationen für Kinder. Die Produktgruppen sind vielfältig und richten sich an unterschiedliche Zielgruppen und Anlässe.",Telefon nicht gefunden,https://shop.marburger-medien.de,E-Mail nicht gefunden,,Marburger Medien bietet eine breite Palette an Druckerzeugnissen und kreativen Produk,de
